"Name","Team","PA","BB%","K%","BB/K","SB","OBP","SLG","OPS","ISO","Spd","BABIP","wRC","wRAA","wOBA","wRC+","playerid"
"Rajai Davis","Mets","3","0.0 %","0.0 %","0.00","0",".667","1.667","2.333","1.000","2.6",".500","2","1.6",".951","525","3708"
"Adeiny Hechavarria","Mets","3","0.0 %","0.0 %","0.00","0",".667","1.667","2.333","1.000","2.6",".500","2","1.6",".951","525","10459"
"Francisco Liriano","Pirates","1","0.0 %","0.0 %","0.00","0","1.000","1.000","2.000",".000","0.1","1.000","1","0.5",".874","470","3201"
"Drew Gagnon","Mets","1","0.0 %","0.0 %","0.00","0","1.000","1.000","2.000",".000","0.1","1.000","1","0.5",".874","474","12545"
"Max Fried","Braves","2","0.0 %","0.0 %","0.00","0","1.000","1.000","2.000",".000","2.6","1.000","1","0.9",".874","466","13743"
"Taylor Clarke","Diamondbacks","1","0.0 %","0.0 %","0.00","0","1.000","1.000","2.000",".000","0.1","1.000","1","0.5",".874","466","17611"
"Matt Beaty","Dodgers","2","0.0 %","0.0 %","0.00","0","1.000","1.000","2.000",".000","0.1","1.000","1","0.9",".874","472","17710"
"Austin Riley","Braves","12","8.3 %","25.0 %","0.33","0",".583","1.636","2.220","1.091","2.1",".500","7","5.5",".863","459","18360"
"Phillip Ervin","Reds","8","37.5 %","0.0 %","3.00","0",".875","1.400","2.275",".600","4.4",".800","4","3.4",".825","433","14738"
"Dakota Hudson","Cardinals","2","0.0 %","0.0 %","0.00","0","1.000","1.000","2.000",".000","0.1","1.000","1","0.8",".796","418","19206"
"Victor Caratini","Cubs","5","20.0 %","20.0 %","1.00","0",".800","1.000","1.800",".250","1.1","1.000","2","1.8",".733","374","14968"
"Anthony Santander","Orioles","1","0.0 %","0.0 %","0.00","0","1.000",".000","1.000",".000","0.1",".000","0","0.3",".719","367","14551"
"Mike Ford","Yankees","1","100.0 %","0.0 %","1.00","0","1.000",".000","1.000",".000","0.1",".000","0","0.3",".690","347","15585"
"Troy Tulowitzki","Yankees","5","0.0 %","20.0 %","0.00","0",".400","1.200","1.600",".800","0.1",".333","2","1.4",".642","315","3531"
"Manny Pina","Brewers","12","0.0 %","33.3 %","0.00","0",".583","1.000","1.583",".500","2.6",".800","5","3.2",".635","308","2829"
"Manny Machado","Padres","35","14.3 %","25.7 %","0.56","0",".514","1.034","1.549",".621","1.6",".429","13","8.6",".608","294","11493"
"Corbin Burnes","Brewers","4","0.0 %","25.0 %","0.00","0",".667",".667","1.333",".000","0.1","1.000","1","0.9",".582","272","19361"
"Jon Berti","Marlins","12","25.0 %","8.3 %","3.00","0",".500","1.000","1.500",".667","2.6",".167","4","2.6",".575","274","12037"
"Tomas Nido","Mets","5","0.0 %","20.0 %","0.00","0",".400","1.000","1.400",".600","0.1",".333","2","1.1",".571","272","13755"
"Carson Kelly","Diamondbacks","35","14.3 %","20.0 %","0.71","0",".514",".900","1.414",".467","0.8",".500","12","7.3",".565","260","13620"
"Bryan Reynolds","Pirates","29","6.9 %","17.2 %","0.40","0",".517",".852","1.369",".370","0.1",".550","10","6.0",".565","264","19326"
"Luis Arraez","Twins","4","50.0 %","0.0 %","2.00","0",".750",".500","1.250",".000","1.6",".500","1","0.8",".563","261","18568"
"Javier Baez","Cubs","37","10.8 %","29.7 %","0.36","0",".459",".969","1.428",".563","4.6",".471","12","7.5",".559","258","12979"
"Jake Cave","Twins","5","20.0 %","40.0 %","0.50","0",".600",".750","1.350",".250","1.6","1.000","2","1.0",".559","258","14477"
"Terrance Gore","Royals","13","7.7 %","7.7 %","1.00","3",".615",".667","1.282",".083","3.9",".636","4","2.6",".551","253","13658"
"Zack Greinke","Diamondbacks","13","7.7 %","15.4 %","0.50","0",".500",".818","1.318",".364","2.0",".500","4","2.5",".543","246","1943"
"Carlos Gomez","Mets","5","20.0 %","20.0 %","1.00","0",".600",".667","1.267",".333","2.6",".500","1","0.9",".528","243","4881"
"Austin Wynns","Orioles","4","0.0 %","0.0 %","0.00","0",".500",".750","1.250",".250","0.1",".500","1","0.7",".526","237","15271"
"Josh Reddick","Astros","34","11.8 %","14.7 %","0.80","1",".529",".733","1.263",".267","4.8",".542","10","6.0",".526","242","3892"
"Jean Segura","Phillies","37","5.4 %","16.2 %","0.33","0",".432",".857","1.290",".457","2.6",".423","11","6.5",".525","236","5933"
"Nolan Arenado","Rockies","64","10.9 %","14.1 %","0.78","0",".453",".860","1.313",".474","5.3",".366","19","11.2",".524","220","9777"
"J.D. Martinez","Red Sox","44","9.1 %","18.2 %","0.50","0",".432",".872","1.304",".513","1.1",".320","13","7.7",".524","232","6184"
"Jake Marisnick","Astros","32","6.3 %","31.3 %","0.20","0",".484",".750","1.234",".321","2.1",".625","9","5.2",".512","232","11339"
"Jordan Luplow","Indians","44","11.4 %","31.8 %","0.36","1",".409",".872","1.281",".538","3.0",".368","13","7.2",".512","224","16424"
"Mitch Garver","Twins","25","16.0 %","16.0 %","1.00","0",".520",".714","1.234",".286","5.1",".500","7","4.1",".510","225","15161"
"Fernando Tatis Jr.","Padres","18","22.2 %","22.2 %","1.00","2",".556",".667","1.222",".333","6.3",".429","5","2.9",".509","227","19709"
"Kelvin Gutierrez","Royals","14","0.0 %","28.6 %","0.00","0",".429",".786","1.214",".357","2.6",".556","4","2.2",".502","220","17468"
"Anthony Rendon","Nationals","38","13.2 %","15.8 %","0.83","1",".474",".774","1.248",".419","5.8",".364","11","5.9",".501","218","12861"
"Paul DeJong","Cardinals","32","18.8 %","15.6 %","1.20","2",".469",".769","1.238",".423","6.1",".368","9","4.9",".500","221","18015"
"C.J. Cron","Twins","37","8.1 %","13.5 %","0.60","0",".405",".844","1.249",".500","2.3",".261","10","5.5",".494","214","12546"
"Tyler Austin","- - -","42","14.3 %","38.1 %","0.38","0",".452",".750","1.202",".389","2.0",".563","11","6.2",".491","216","11850"
"Xander Bogaerts","Red Sox","49","16.3 %","8.2 %","2.00","0",".449",".775","1.224",".425","1.6",".303","13","7.1",".489","208","12161"
"Trea Turner","Nationals","13","7.7 %","7.7 %","1.00","1",".462",".750","1.212",".333","6.2",".400","3","1.8",".486","207","16252"
"Nicholas Castellanos","Tigers","30","10.0 %","13.3 %","0.75","0",".467",".692","1.159",".308","1.8",".400","8","4.2",".482","208","11737"
"Miguel Cabrera","Tigers","29","20.7 %","20.7 %","1.00","0",".517",".609","1.126",".217","0.9",".500","7","3.9",".476","204","1744"
"Sean Rodriguez","Phillies","17","11.8 %","11.8 %","1.00","0",".471",".667","1.137",".267","1.3",".417","4","2.3",".475","203","6589"
"Jose Altuve","Astros","34","5.9 %","17.6 %","0.33","0",".382",".781","1.164",".438","0.2",".318","9","4.5",".474","207","5417"
"Brian Dozier","Nationals","38","15.8 %","23.7 %","0.67","1",".474",".656","1.130",".281","4.1",".476","10","4.9",".471","198","9810"
"Kevan Smith","Angels","33","18.2 %","12.1 %","1.50","0",".515",".593","1.108",".185","1.0",".478","8","4.3",".471","204","12284"
"Dustin Peterson","Tigers","11","18.2 %","27.3 %","0.67","0",".545",".500","1.045",".125","0.8",".600","3","1.3",".461","194","15189"
"DJ LeMahieu","Yankees","33","12.1 %","15.2 %","0.80","1",".515",".552","1.067",".103","4.7",".542","8","4.0",".460","192","9874"
"Corey Dickerson","Pirates","3","66.7 %","0.0 %","2.00","0",".667",".000",".667",".000","0.1",".000","1","0.4",".460","194","10762"
"Pedro Severino","Orioles","33","3.0 %","21.2 %","0.14","0",".394",".710","1.104",".355","0.1",".381","8","3.9",".456","190","14523"
"Peter Alonso","Mets","49","12.2 %","38.8 %","0.32","0",".367",".767","1.135",".488","3.0",".368","12","5.7",".454","194","19251"
"Christian Vazquez","Red Sox","45","8.9 %","6.7 %","1.33","1",".422",".700","1.122",".325","4.8",".343","11","5.1",".453","184","9774"
"Kurt Suzuki","Nationals","18","5.6 %","16.7 %","0.33","0",".389",".706","1.095",".353","2.0",".333","4","2.1",".452","185","8259"
"Wil Myers","Padres","29","3.4 %","37.9 %","0.09","1",".379",".714","1.094",".357","2.5",".500","7","3.3",".452","189","10047"
"Jose Martinez","Cardinals","26","0.0 %","15.4 %","0.00","0",".385",".692","1.077",".308","2.6",".400","6","2.9",".448","186","7996"
"Juan Soto","Nationals","56","7.1 %","23.2 %","0.31","1",".411",".667","1.077",".314","6.4",".429","13","6.1",".446","181","20123"
"Aaron Judge","Yankees","16","25.0 %","18.8 %","1.33","2",".563",".417",".979",".000","4.3",".556","4","1.7",".445","182","15640"
"Tony Kemp","Astros","7","14.3 %","42.9 %","0.33","0",".429",".667","1.095",".333","5.1",".667","2","0.8",".445","187","14894"
"Joey Gallo","Rangers","48","12.5 %","41.7 %","0.30","0",".396",".707","1.103",".390","1.2",".500","11","5.2",".445","176","14128"
"Cody Bellinger","Dodgers","76","13.2 %","14.5 %","0.91","2",".421",".662","1.083",".323","3.6",".327","17","8.0",".442","184","15998"
"Nick Ahmed","Diamondbacks","62","3.2 %","22.6 %","0.14","1",".403",".661","1.064",".271","5.2",".477","14","6.4",".439","177","12147"
"Brandon Nimmo","Mets","34","14.7 %","29.4 %","0.50","0",".471",".556","1.026",".222","2.4",".500","8","3.5",".439","184","12927"
"Mike Montgomery","Cubs","2","0.0 %","50.0 %","0.00","0",".500",".500","1.000",".000","0.1","1.000","0","0.2",".437","177","4869"
"Zach Eflin","Phillies","6","0.0 %","33.3 %","0.00","0",".500",".500","1.000",".000","1.6",".750","1","0.6",".437","177","13774"
"Steven Brault","Pirates","2","0.0 %","0.0 %","0.00","0",".500",".500","1.000",".000","0.1",".500","0","0.2",".437","178","15291"
"Jack Flaherty","Cardinals","3","0.0 %","0.0 %","0.00","0",".500",".500","1.000",".000","2.6",".500","1","0.3",".437","179","17479"
"Kenta Maeda","Dodgers","9","0.0 %","0.0 %","0.00","0",".500",".500","1.000",".000","0.1",".500","2","0.9",".437","181","18498"
"Cole Irvin","Phillies","2","0.0 %","50.0 %","0.00","0",".500",".500","1.000",".000","0.1","1.000","0","0.2",".437","177","19244"
"Ronald Acuna Jr.","Braves","54","11.1 %","20.4 %","0.55","0",".385",".689","1.074",".400","4.2",".276","12","5.3",".433","173","18401"
"Byron Buxton","Twins","30","10.0 %","23.3 %","0.43","0",".433",".593","1.026",".222","2.6",".474","7","2.9",".433","173","14161"
"Hanser Alberto","Orioles","48","0.0 %","18.8 %","0.00","1",".417",".604","1.021",".188","4.0",".486","11","4.7",".432","174","11902"
"Yandy Diaz","Rays","53","13.2 %","26.4 %","0.50","1",".396",".652","1.048",".348","6.6",".357","12","5.1",".432","177","16578"
"Carlos Correa","Astros","53","9.4 %","18.9 %","0.50","0",".396",".646","1.042",".313","3.1",".371","12","5.1",".431","178","14162"
"Trey Mancini","Orioles","59","10.2 %","22.0 %","0.46","0",".407",".642","1.048",".302","1.9",".405","13","5.7",".431","173","15149"
"Stephen Piscotty","Athletics","58","6.9 %","22.4 %","0.31","0",".414",".623","1.036",".245","0.7",".447","13","5.5",".431","176","13367"
"Tim Beckham","Mariners","45","6.7 %","31.1 %","0.21","0",".400",".619","1.019",".262","1.6",".480","10","4.2",".427","176","7949"
"Roberto Perez","Indians","38","15.8 %","36.8 %","0.43","0",".421",".594","1.015",".281","1.0",".467","8","3.5",".426","167","2900"
"Omar Narvaez","Mariners","19","21.1 %","10.5 %","2.00","0",".474",".538","1.012",".231","0.4",".273","4","1.7",".425","175","13338"
"Eric Thames","Brewers","21","23.8 %","28.6 %","0.83","0",".476",".500",".976",".188","1.3",".444","4","1.9",".425","167","3711"
"Eugenio Suarez","Reds","48","18.8 %","27.1 %","0.69","1",".417",".615","1.032",".333","3.8",".318","10","4.3",".424","166","12552"
"Freddie Freeman","Braves","61","8.2 %","14.8 %","0.56","0",".393",".618","1.012",".291","2.6",".333","13","5.4",".422","165","5361"
"German Marquez","Rockies","6","0.0 %","33.3 %","0.00","0",".400",".600","1.000",".200","0.1",".667","1","0.5",".421","151","15038"
"James McCann","White Sox","31","9.7 %","22.6 %","0.43","1",".419",".571",".991",".214","4.9",".450","6","2.7",".419","167","12859"
"George Springer","Astros","57","14.0 %","22.8 %","0.62","1",".386",".638","1.024",".362","3.1",".267","12","4.9",".418","169","12856"
"Eduardo Escobar","Diamondbacks","82","1.2 %","17.1 %","0.07","0",".366",".638","1.003",".288","2.8",".377","17","6.9",".417","162","6153"
"Nick Senzel","Reds","31","6.5 %","6.5 %","1.00","2",".367",".643","1.010",".321","6.8",".292","6","2.6",".416","161","19293"
"Khris Davis","Athletics","51","7.8 %","23.5 %","0.33","0",".353",".674","1.027",".391","1.2",".250","10","4.2",".416","166","9112"
"Ildemaro Vargas","Diamondbacks","23","0.0 %","13.0 %","0.00","0",".348",".652","1.000",".304","0.6",".333","5","1.9",".416","161","13324"
"Dee Gordon","Mariners","44","4.5 %","9.1 %","0.50","2",".432",".550",".982",".150","5.7",".417","9","3.6",".414","167","8203"
"Kris Bryant","Cubs","45","15.6 %","13.3 %","1.17","0",".378",".632","1.009",".368","3.8",".241","9","3.7",".414","161","15429"
"Yonder Alonso","White Sox","41","14.6 %","17.1 %","0.86","0",".390",".600",".990",".314","1.0",".280","8","3.3",".412","163","2530"
"Eddie Rosario","Twins","40","10.0 %","17.5 %","0.57","0",".375",".629","1.004",".314","0.6",".308","8","3.1",".410","158","12155"
"Matt Olson","Athletics","27","7.4 %","25.9 %","0.29","0",".333",".667","1.000",".417","2.0",".214","5","2.1",".408","161","14344"
"Nicky Lopez","Royals","9","11.1 %","11.1 %","1.00","0",".444",".500",".944",".125","2.6",".429","2","0.7",".407","157","19339"
"Guillermo Heredia","Rays","37","8.1 %","27.0 %","0.30","0",".405",".545",".951",".212","1.0",".455","7","2.7",".403","158","18721"
"Brandon Dixon","Tigers","14","7.1 %","35.7 %","0.20","0",".357",".615",".973",".308","0.1",".429","3","1.0",".403","155","15214"
"Carlos Santana","Indians","64","20.3 %","10.9 %","1.86","0",".469",".471",".939",".137","0.4",".372","12","4.6",".403","151","2396"
"Alex Verdugo","Dodgers","47","8.5 %","12.8 %","0.67","1",".404",".548",".952",".214","7.1",".371","9","3.4",".402","157","17027"
"Yan Gomes","Nationals","25","24.0 %","16.0 %","1.50","0",".480",".444",".924",".167","0.1",".308","5","1.8",".402","151","9627"
"Ben Gamel","Brewers","30","16.7 %","23.3 %","0.71","1",".500",".391",".891",".000","4.4",".529","6","2.1",".401","151","12160"
"Kyle Farmer","Reds","31","6.5 %","22.6 %","0.29","2",".323",".655",".978",".379","5.9",".263","6","2.2",".400","150","14813"
"Ryan McMahon","Rockies","37","5.4 %","32.4 %","0.17","0",".378",".571",".950",".229","1.6",".476","7","2.6",".400","137","15112"
"J.T. Riddle","Marlins","5","0.0 %","0.0 %","0.00","0",".200",".800","1.000",".600","0.1",".000","1","0.3",".396","154","17642"
"Kyle Schwarber","Cubs","35","14.3 %","31.4 %","0.45","0",".429",".483",".911",".172","1.9",".471","7","2.3",".396","149","16478"
"Ozzie Albies","Braves","55","1.8 %","7.3 %","0.25","1",".364",".574",".938",".222","3.7",".326","10","3.6",".395","147","16556"
"Victor Robles","Nationals","43","9.3 %","27.9 %","0.33","5",".395",".528",".923",".250","6.5",".364","8","2.8",".394","146","18363"
"Greg Bird","Yankees","9","11.1 %","33.3 %","0.33","0",".333",".625",".958",".375","2.6",".250","2","0.6",".394","148","14131"
"Jarrod Dyson","Diamondbacks","16","18.8 %","25.0 %","0.75","0",".500",".333",".833",".000","2.6",".500","3","1.0",".393","145","4866"
"Matt Joyce","Braves","8","25.0 %","25.0 %","1.00","0",".500",".333",".833",".000","0.1",".500","1","0.5",".391","144","3353"
"Brock Holt","Red Sox","4","25.0 %","25.0 %","1.00","0",".500",".333",".833",".000","0.1",".500","1","0.2",".391","142","9345"
"Mitch Haniger","Mariners","48","16.7 %","27.1 %","0.62","0",".417",".500",".917",".237","1.9",".348","9","2.9",".389","151","14274"
"Mike Trout","Angels","68","20.6 %","17.6 %","1.17","1",".397",".528",".925",".302","3.1",".216","12","4.1",".388","148","10155"
"Leury Garcia","White Sox","48","2.1 %","18.8 %","0.11","2",".396",".511",".907",".156","6.3",".429","9","2.9",".388","147","5913"
"Yasmani Grandal","Brewers","62","16.1 %","14.5 %","1.11","1",".403",".510",".913",".216","3.1",".300","11","3.7",".388","142","11368"
"Andrew McCutchen","Phillies","53","17.0 %","18.9 %","0.90","1",".434",".455",".889",".136","7.1",".412","10","3.1",".388","144","9847"
"Rhys Hoskins","Phillies","56","23.2 %","23.2 %","1.00","0",".429",".463",".892",".220","0.4",".296","10","3.3",".388","144","16472"
"Scott Kingery","Phillies","16","0.0 %","18.8 %","0.00","0",".313",".625",".938",".313","2.6",".333","3","0.9",".387","144","17975"
"Ronny Rodriguez","Tigers","21","0.0 %","28.6 %","0.00","0",".286",".667",".952",".381","3.3",".357","4","1.2",".385","143","11875"
"Mike Tauchman","Yankees","22","13.6 %","40.9 %","0.33","0",".409",".474",".883",".158","2.3",".600","4","1.2",".381","139","15274"
"Dansby Swanson","Braves","47","8.5 %","12.8 %","0.67","1",".383",".524",".907",".190","5.2",".343","8","2.5",".380","137","18314"
"Nomar Mazara","Rangers","46","2.2 %","17.4 %","0.13","1",".326",".591",".917",".295","8.0",".303","8","2.4",".380","132","14553"
"Bryce Harper","Phillies","66","10.6 %","25.8 %","0.41","0",".364",".534",".898",".259","1.7",".342","11","3.4",".378","138","11579"
"Jose Abreu","White Sox","45","11.1 %","13.3 %","0.83","0",".400",".475",".875",".150","2.5",".364","8","2.3",".377","139","15676"
"Hunter Pence","Rangers","38","2.6 %","21.1 %","0.13","1",".316",".595",".910",".297","4.8",".308","7","1.9",".377","130","8252"
"Richard Urena","Blue Jays","15","6.7 %","20.0 %","0.33","0",".385",".500",".885",".167","0.8",".444","3","0.8",".377","138","16411"
"Matt Kemp","Reds","15","6.7 %","26.7 %","0.25","0",".333",".571",".905",".286","1.1",".333","3","0.8",".376","134","5631"
"Josh Phegley","Athletics","31","0.0 %","6.5 %","0.00","0",".355",".533",".888",".200","2.6",".333","5","1.5",".375","139","9308"
"Renato Nunez","Orioles","60","8.3 %","23.3 %","0.36","0",".350",".556",".906",".278","1.6",".286","10","2.9",".375","136","14503"
"Charlie Culberson","Braves","18","0.0 %","22.2 %","0.00","0",".333",".556",".889",".222","2.0",".385","3","0.8",".372","132","3298"
"Joe Panik","Giants","48","12.5 %","6.3 %","2.00","0",".396",".475",".871",".175","1.8",".297","8","2.2",".372","136","11936"
"Starlin Castro","Marlins","51","2.0 %","13.7 %","0.14","0",".373",".510",".883",".143","0.3",".390","9","2.4",".372","138","4579"
"Willson Contreras","Cubs","40","15.0 %","32.5 %","0.46","0",".375",".515",".890",".273","1.2",".294","7","1.8",".371","133","11609"
"Chad Wallach","Marlins","16","18.8 %","25.0 %","0.75","0",".438",".385",".822",".077","0.4",".444","3","0.7",".370","137","17161"
"Hernan Perez","Brewers","43","4.7 %","18.6 %","0.25","1",".326",".561",".887",".268","3.7",".300","7","1.9",".370","130","5751"
"David Dahl","Rockies","44","6.8 %","34.1 %","0.20","0",".364",".525",".889",".200","4.8",".500","7","1.9",".369","116","13744"
"Melky Cabrera","Pirates","42","2.4 %","14.3 %","0.17","0",".357",".512",".869",".171","1.0",".364","7","1.8",".369","133","4022"
"Enrique Hernandez","Dodgers","71","14.1 %","16.9 %","0.83","0",".394",".475",".869",".186","1.6",".311","12","3.1",".369","135","10472"
"Matt Chapman","Athletics","57","17.5 %","15.8 %","1.11","0",".333",".565",".899",".370","2.2",".121","9","2.5",".368","134","16505"
"Elvis Andrus","Rangers","40","7.5 %","15.0 %","0.50","1",".375",".486",".861",".162","7.2",".367","7","1.7",".367","124","8709"
"Jeff McNeil","Mets","43","9.3 %","14.0 %","0.67","0",".419",".405",".824",".081","1.9",".387","7","1.8",".366","135","15362"
"Jorge Polanco","Twins","45","4.4 %","15.6 %","0.29","0",".378",".476",".854",".143","3.3",".382","7","1.9",".366","128","13152"
"Logan Forsythe","Rangers","40","20.0 %","25.0 %","0.80","1",".410",".419",".830",".161","6.6",".381","7","1.6",".365","122","7185"
"Christian Yelich","Brewers","63","15.9 %","12.7 %","1.25","2",".381",".529",".910",".294","6.0",".205","10","2.6",".365","127","11477"
"Domingo Santana","Mariners","47","8.5 %","31.9 %","0.27","0",".319",".558",".877",".302","2.2",".320","8","1.9",".364","134","10348"
"Ian Desmond","Rockies","61","8.2 %","21.3 %","0.38","0",".311",".571",".883",".321","4.7",".256","10","2.4",".364","113","6885"
