"Name","Team","PA","BB%","K%","BB/K","SB","OBP","SLG","OPS","ISO","Spd","BABIP","wRC","wRAA","wOBA","wRC+","playerid"
"Luke Voit","Yankees","35","5.7 %","20.0 %","0.29","0",".343",".533",".876",".267","1.1",".273","6","1.4",".364","128","14811"
"Raimel Tapia","Rockies","44","4.5 %","36.4 %","0.13","0",".341",".524",".865",".214","3.9",".458","7","1.7",".363","112","14350"
"Dominic Smith","Mets","12","16.7 %","16.7 %","1.00","0",".417",".400",".817",".100","2.0",".375","2","0.5",".363","133","15653"
"Wilmer Flores","Diamondbacks","51","2.0 %","9.8 %","0.20","0",".333",".531",".864",".224","1.7",".310","8","2.0",".363","126","5827"
"Ketel Marte","Diamondbacks","80","2.5 %","12.5 %","0.20","1",".313",".558",".871",".273","4.3",".262","13","3.1",".363","125","13613"
"Mark Canha","Athletics","37","10.8 %","18.9 %","0.57","0",".324",".545",".870",".303","2.0",".217","6","1.4",".363","130","11445"
"Michael Chavis","Red Sox","34","2.9 %","20.6 %","0.14","1",".265",".625",".890",".406","6.8",".143","5","1.3",".362","123","17321"
"Lorenzo Cain","Brewers","58","6.9 %","22.4 %","0.31","3",".328",".558",".885",".269","6.4",".316","9","2.2",".361","125","9077"
"Austin Meadows","Rays","33","6.1 %","27.3 %","0.22","1",".364",".484",".848",".161","5.1",".429","5","1.2",".361","129","15672"
"Tommy Pham","Rays","63","19.0 %","22.2 %","0.86","2",".413",".392",".805",".118","3.3",".361","10","2.3",".360","129","2967"
"Rowdy Tellez","Blue Jays","40","2.5 %","35.0 %","0.07","0",".300",".579",".879",".289","0.2",".364","6","1.4",".358","125","15679"
"Matt Carpenter","Cardinals","45","20.0 %","20.0 %","1.00","0",".378",".457",".835",".229","0.8",".240","7","1.6",".358","126","8090"
"Max Muncy","Dodgers","60","8.3 %","30.0 %","0.28","2",".317",".545",".862",".291","8.5",".303","9","2.1",".358","128","13301"
"Chris Iannetta","Rockies","26","19.2 %","34.6 %","0.56","0",".385",".476",".861",".238","0.1",".364","4","0.9",".358","109","8267"
"Harrison Bader","Cardinals","26","19.2 %","23.1 %","0.83","0",".385",".476",".861",".238","2.1",".286","4","0.9",".358","126","18030"
"Aledmys Diaz","Astros","34","11.8 %","14.7 %","0.80","0",".324",".552",".875",".310","5.1",".217","5","1.1",".356","128","15937"
"Jose Rondon","White Sox","35","2.9 %","20.0 %","0.14","0",".343",".500",".843",".176","0.1",".385","5","1.2",".356","125","14140"
"Chris Taylor","Dodgers","65","10.8 %","23.1 %","0.47","0",".344",".509",".853",".246","0.5",".308","10","2.1",".355","126","13757"
"Marwin Gonzalez","Twins","37","8.1 %","24.3 %","0.33","0",".351",".471",".822",".176","1.8",".348","6","1.1",".352","119","5497"
"Eric Sogard","Blue Jays","24","8.3 %","16.7 %","0.50","0",".348",".476",".824",".190","2.2",".313","4","0.7",".351","121","7927"
"A.J. Pollock","Dodgers","33","9.1 %","12.1 %","0.75","0",".394",".433",".827",".100","2.1",".360","5","0.9",".351","123","9256"
"Josh Bell","Pirates","56","7.1 %","28.6 %","0.25","0",".321",".520",".841",".260","1.8",".290","8","1.6",".350","121","13145"
"Dexter Fowler","Cardinals","32","18.8 %","21.9 %","0.86","0",".406",".360",".766",".120","1.8",".294","5","0.9",".350","121","4062"
"David Freese","Dodgers","52","23.1 %","23.1 %","1.00","0",".385",".400",".785",".200","1.9",".231","8","1.4",".350","123","9549"
"Juan Lagares","Mets","20","10.0 %","35.0 %","0.29","1",".400",".444",".844",".111","5.6",".545","3","0.6",".350","124","5384"
"Jake Arrieta","Phillies","7","0.0 %","14.3 %","0.00","0",".400",".400",".800",".000","2.6",".500","1","0.2",".349","119","4153"
"Sam Travis","Red Sox","5","0.0 %","0.0 %","0.00","0",".400",".400",".800",".000","0.1",".400","1","0.1",".349","115","16263"
"Pablo Lopez","Marlins","5","0.0 %","40.0 %","0.00","0",".400",".400",".800",".000","0.1",".667","1","0.1",".349","123","17085"
"Chad Pinder","Athletics","57","5.3 %","14.0 %","0.38","0",".316",".528",".844",".245","1.2",".279","8","1.6",".349","121","15191"
"John Hicks","Tigers","13","7.7 %","23.1 %","0.33","0",".385",".455",".839",".091","0.8",".444","2","0.4",".349","119","12547"
"Tzu-Wei Lin","Red Sox","8","12.5 %","37.5 %","0.33","0",".375",".429",".804",".143","1.6",".500","1","0.2",".349","114","14678"
"Daniel Murphy","Rockies","22","4.5 %","18.2 %","0.25","0",".318",".524",".842",".238","3.8",".353","3","0.6",".349","103","4316"
"Howie Kendrick","Nationals","35","0.0 %","14.3 %","0.00","0",".314",".514",".829",".200","2.6",".321","5","0.9",".348","115","4229"
"Ehire Adrianza","Twins","25","8.0 %","16.0 %","0.50","0",".320",".524",".844",".286","0.8",".188","4","0.6",".347","116","8418"
"Jurickson Profar","Athletics","45","6.7 %","17.8 %","0.38","1",".356",".476",".832",".167","5.0",".364","7","1.1",".347","120","10815"
"Gary Sanchez","Yankees","18","5.6 %","50.0 %","0.11","0",".278",".563",".840",".375","0.1",".200","3","0.5",".347","116","11442"
"Adam Eaton","Nationals","58","6.9 %","19.0 %","0.36","2",".362",".444",".807",".130","5.6",".381","9","1.4",".347","115","11205"
"David Freitas","Mariners","2","50.0 %","0.0 %","1.00","0",".500",".000",".500",".000","2.6",".000","0","0.0",".345","121","10619"
"Michael Lorenzen","Reds","2","50.0 %","50.0 %","1.00","0",".500",".000",".500",".000","2.6",".000","0","0.0",".345","113","14843"
"Aramis Garcia","Giants","2","50.0 %","0.0 %","1.00","0",".500",".000",".500",".000","2.6",".000","0","0.0",".345","118","16925"
"Orlando Arcia","Brewers","42","7.1 %","21.4 %","0.33","0",".381",".410",".791",".077","4.4",".433","6","1.0",".344","113","13185"
"Edwin Encarnacion","Mariners","45","17.8 %","20.0 %","0.89","0",".356",".432",".788",".216","1.7",".231","6","1.0",".343","120","2151"
"Yuli Gurriel","Astros","53","13.2 %","3.8 %","3.50","0",".358",".435",".793",".174","4.6",".273","8","1.1",".342","118","19198"
"Gregory Polanco","Pirates","28","7.1 %","21.4 %","0.33","0",".321",".480",".801",".240","0.1",".235","4","0.6",".341","115","12907"
"Randal Grichuk","Blue Jays","57","8.8 %","29.8 %","0.29","1",".351",".442",".793",".154","4.2",".412","8","1.2",".341","114","10243"
"Robinson Chirinos","Astros","41","24.4 %","24.4 %","1.00","0",".390",".393",".783",".179","2.0",".250","6","0.8",".340","117","3142"
"Jose Iglesias","Reds","39","5.1 %","10.3 %","0.50","0",".359",".432",".791",".108","4.3",".364","5","0.7",".340","110","10231"
"J.T. Realmuto","Phillies","48","4.2 %","16.7 %","0.25","1",".313",".535",".847",".256","5.8",".286","7","0.8",".338","111","11739"
"Kevin Newman","Pirates","14","0.0 %","14.3 %","0.00","0",".357",".429",".786",".071","0.8",".417","2","0.2",".337","112","17696"
"Erik Gonzalez","Pirates","15","6.7 %","20.0 %","0.33","2",".400",".357",".757",".000","4.6",".455","2","0.3",".337","112","13369"
"Ben Zobrist","Cubs","18","27.8 %","5.6 %","5.00","0",".444",".231",".675",".000","1.9",".250","2","0.3",".337","110","7435"
"Alex Gordon","Royals","58","10.3 %","13.8 %","0.75","1",".379",".378",".757",".133","3.8",".263","8","1.0",".337","109","5209"
"Tucker Barnhart","Reds","15","20.0 %","26.7 %","0.75","0",".400",".333",".733",".083","1.6",".375","2","0.2",".336","108","10200"
"Trevor Story","Rockies","66","3.0 %","30.3 %","0.10","5",".333",".452",".785",".161","6.8",".400","9","1.1",".336","94","12564"
"Michael Brantley","Astros","56","7.1 %","17.9 %","0.40","1",".339",".442",".782",".154","1.6",".325","8","0.9",".335","114","4106"
"Marcus Semien","Athletics","63","12.7 %","12.7 %","1.00","0",".365",".418",".783",".145","4.2",".304","9","1.0",".335","112","12533"
"Donovan Solano","Giants","13","15.4 %","15.4 %","1.00","0",".385",".364",".748",".091","2.0",".333","2","0.2",".335","112","8623"
"Adam Jones","Diamondbacks","77","3.9 %","14.3 %","0.27","0",".299",".500",".799",".230","1.2",".271","11","1.1",".334","107","6368"
"J.D. Davis","Mets","39","10.3 %","25.6 %","0.40","0",".308",".486",".793",".257","1.4",".261","5","0.6",".334","114","16219"
"Curtis Granderson","Marlins","30","6.7 %","13.3 %","0.50","0",".333",".480",".813",".200","1.6",".304","4","0.4",".333","112","4747"
"Josh Donaldson","Braves","47","23.4 %","29.8 %","0.79","0",".404",".306",".710",".083","1.8",".364","6","0.6",".333","106","5038"
"Giovanny Urshela","Yankees","29","3.4 %","20.7 %","0.17","0",".345",".429",".773",".107","0.1",".409","4","0.4",".332","106","10681"
"Anthony Rizzo","Cubs","48","12.5 %","12.5 %","1.00","1",".354",".395",".749",".184","5.0",".194","6","0.5",".330","106","3473"
"Alex Avila","Diamondbacks","9","22.2 %","11.1 %","2.00","0",".444",".167",".611",".000","2.6",".200","1","0.1",".330","104","7476"
"Danny Jansen","Blue Jays","33","9.1 %","27.3 %","0.33","0",".333",".433",".767",".167","0.8",".350","4","0.3",".330","106","16535"
"Mike Moustakas","Brewers","61","6.6 %","18.0 %","0.36","0",".311",".464",".776",".214","1.2",".262","8","0.6",".329","104","4892"
"Jorge Alfaro","Marlins","37","5.4 %","29.7 %","0.18","1",".324",".441",".766",".176","3.4",".333","5","0.4",".329","110","12180"
"Albert Pujols","Angels","58","8.6 %","15.5 %","0.56","0",".293",".491",".784",".264","0.1",".200","8","0.6",".329","108","1177"
"Charlie Blackmon","Rockies","93","5.4 %","17.2 %","0.31","0",".301",".482",".783",".235","3.8",".258","12","0.8",".328","89","7859"
"Tony Wolters","Rockies","37","0.0 %","13.5 %","0.00","0",".306",".472",".778",".167","1.2",".355","5","0.3",".326","88","11470"
"Addison Russell","Cubs","8","25.0 %","12.5 %","2.00","0",".375",".333",".708",".167","1.6",".200","1","0.1",".326","103","14106"
"Whit Merrifield","Royals","59","10.2 %","13.6 %","0.75","4",".288",".538",".827",".327","9.9",".171","8","0.4",".325","101","11281"
"Ender Inciarte","Braves","29","10.3 %","13.8 %","0.75","0",".379",".346",".725",".038","0.7",".364","4","0.2",".325","100","4922"
"Jonathan Lucroy","Angels","49","4.1 %","16.3 %","0.25","0",".286",".489",".775",".234","0.7",".250","6","0.3",".324","105","7870"
"Hunter Renfroe","Padres","31","3.2 %","9.7 %","0.33","0",".258",".552",".810",".310","4.1",".200","4","0.2",".324","104","15464"
"Yolmer Sanchez","White Sox","13","0.0 %","23.1 %","0.00","0",".308",".462",".769",".154","0.1",".400","2","0.1",".324","103","11602"
"Adalberto Mondesi","Royals","65","3.1 %","23.1 %","0.13","8",".313",".467",".779",".167","8.0",".356","8","0.4",".324","100","13769"
"Kolten Wong","Cardinals","42","7.1 %","9.5 %","0.75","1",".333",".405",".739",".162","3.8",".226","5","0.2",".323","103","12532"
"Mark Zagunis","Cubs","20","10.0 %","25.0 %","0.40","0",".350",".389",".739",".111","0.1",".385","3","0.1",".323","101","16565"
"Kendrys Morales","- - -","20","15.0 %","20.0 %","0.75","0",".400",".313",".713",".000","0.3",".385","3","0.1",".322","103","8610"
"Gerardo Parra","- - -","36","8.3 %","16.7 %","0.50","0",".361",".367",".728",".100","2.4",".320","5","0.1",".321","101","8553"
"Nelson Cruz","Twins","29","13.8 %","34.5 %","0.40","0",".345",".435",".780",".217","2.6",".308","4","0.1",".321","98","2434"
"Josh VanMeter","Reds","5","0.0 %","0.0 %","0.00","0",".400",".250",".650",".000","0.1",".250","1","0.0",".319","96","15170"
"Andrelton Simmons","Angels","57","1.8 %","8.8 %","0.20","1",".298",".455",".753",".182","3.3",".271","7","0.1",".318","101","10847"
"Jonathan Schoop","Twins","30","3.3 %","16.7 %","0.20","0",".333",".385",".718",".154","1.6",".250","4","0.0",".318","96","11265"
"Brandon Lowe","Rays","41","4.9 %","53.7 %","0.09","0",".293",".462",".754",".205","0.8",".533","5","0.0",".318","101","18882"
"David Peralta","Diamondbacks","70","8.6 %","24.3 %","0.35","0",".343",".387",".730",".113","1.5",".356","9","0.0",".318","95","2136"
"Tommy La Stella","Angels","37","13.5 %","8.1 %","1.67","0",".361",".333",".694",".100","1.8",".231","4","0.0",".316","100","12371"
"Mark Reynolds","Rockies","50","16.0 %","38.0 %","0.42","1",".320",".405",".725",".214","4.2",".286","6","-0.1",".316","81","7619"
"Manuel Margot","Padres","21","9.5 %","28.6 %","0.33","0",".381",".316",".697",".000","2.6",".462","3","0.0",".315","98","14712"
"Todd Frazier","Mets","15","0.0 %","40.0 %","0.00","0",".333",".400",".733",".067","2.0",".556","2","0.0",".315","101","785"
"Erik Kratz","- - -","10","10.0 %","10.0 %","1.00","0",".300",".444",".744",".222","0.1",".250","1","0.0",".315","99","4403"
"Shohei Ohtani","Angels","20","15.0 %","35.0 %","0.43","0",".400",".250",".650",".000","0.1",".444","2","0.0",".314","99","19755"
"Matt Adams","Nationals","13","0.0 %","23.1 %","0.00","0",".231",".538",".769",".308","0.1",".222","2","0.0",".314","93","9393"
"Jake Bauers","Indians","51","7.8 %","29.4 %","0.27","0",".314",".413",".727",".174","1.9",".310","6","-0.1",".314","91","15194"
"Michael Conforto","Mets","49","4.1 %","24.5 %","0.17","1",".306",".422",".728",".178","4.8",".290","6","-0.2",".313","100","16376"
"Russell Martin","Dodgers","28","17.9 %","21.4 %","0.83","0",".357",".318",".675",".136","2.6",".200","3","-0.1",".313","98","4616"
"Thairo Estrada","Yankees","10","20.0 %","30.0 %","0.67","1",".400",".250",".650",".000","6.8",".400","1","0.0",".313","93","16426"
"Yasiel Puig","Reds","42","7.1 %","26.2 %","0.27","1",".286",".459",".745",".243","5.0",".208","5","-0.2",".312","91","14225"
"Franmil Reyes","Padres","30","6.7 %","26.7 %","0.25","0",".300",".444",".744",".185","1.1",".316","3","-0.2",".310","95","14566"
"Justin Turner","Dodgers","70","10.0 %","22.9 %","0.44","0",".300",".426",".726",".213","0.6",".233","8","-0.5",".309","96","5235"
"Amed Rosario","Mets","41","7.3 %","31.7 %","0.23","0",".268",".474",".742",".263","5.1",".261","5","-0.3",".309","97","15518"
"Paul Goldschmidt","Cardinals","34","17.6 %","20.6 %","0.86","0",".353",".321",".674",".107","2.2",".250","4","-0.2",".308","93","9218"
"Daniel Robertson","Rays","58","12.1 %","27.6 %","0.44","1",".345",".340",".685",".100","3.2",".333","7","-0.5",".308","94","14145"
"Evan Longoria","Giants","66","13.6 %","19.7 %","0.69","1",".333",".357",".690",".143","5.8",".262","7","-0.6",".307","93","9368"
"Oscar Mercado","Indians","12","8.3 %","25.0 %","0.33","0",".333",".364",".697",".091","1.1",".375","1","-0.1",".306","86","16375"
"Daniel Vogelbach","Mariners","25","12.0 %","20.0 %","0.60","0",".280",".429",".709",".286","2.6",".071","3","-0.3",".305","94","14130"
"Brandon Woodruff","Brewers","8","12.5 %","50.0 %","0.25","0",".375",".286",".661",".000","1.6",".667","1","-0.1",".305","87","16162"
"Andrew Benintendi","Red Sox","57","21.1 %","22.8 %","0.92","0",".375",".268",".643",".073","0.8",".267","6","-0.6",".304","84","17901"
"Wilmer Difo","Nationals","26","3.8 %","26.9 %","0.14","0",".308",".400",".708",".120","2.6",".353","3","-0.3",".304","86","14320"
"Ryan Braun","Brewers","57","10.5 %","22.8 %","0.46","1",".281",".431",".712",".235","3.3",".176","6","-0.6",".303","86","3410"
"Rafael Devers","Red Sox","55","1.8 %","16.4 %","0.11","0",".309",".396",".705",".113","2.6",".326","6","-0.6",".303","84","17350"
"Ronald Guzman","Rangers","19","15.8 %","42.1 %","0.38","0",".316",".375",".691",".188","0.6",".375","2","-0.2",".303","81","14388"
"Alex Bregman","Astros","50","14.0 %","24.0 %","0.58","0",".300",".405",".705",".214","1.6",".179","5","-0.6",".303","92","17678"
"Jorge Soler","Royals","53","3.8 %","37.7 %","0.10","0",".283",".440",".723",".180","0.5",".379","6","-0.7",".302","86","14221"
"Adam Frazier","Pirates","57","8.8 %","14.0 %","0.63","0",".357",".314",".671",".020","1.8",".349","6","-0.7",".302","89","15223"
"Jordy Mercer","Tigers","7","0.0 %","0.0 %","0.00","0",".286",".429",".714",".143","0.1",".286","1","-0.1",".301","86","6547"
"Isiah Kiner-Falefa","Rangers","23","13.0 %","34.8 %","0.38","0",".318",".368",".687",".158","3.8",".364","2","-0.3",".300","78","16512"
"Christian Walker","Diamondbacks","64","14.1 %","25.0 %","0.56","0",".328",".364",".692",".145","1.7",".289","7","-0.9",".300","83","13419"
"Dwight Smith Jr.","Orioles","54","1.9 %","25.9 %","0.07","3",".296",".404",".700",".135","6.5",".351","6","-0.8",".299","85","13473"
"Joey Rickard","Orioles","60","16.7 %","31.7 %","0.53","1",".350",".313",".663",".125","4.5",".286","6","-0.9",".299","85","13277"
"Tim Anderson","White Sox","50","6.0 %","22.0 %","0.27","4",".320",".362",".682",".085","6.9",".343","5","-0.8",".298","86","15172"
"Kevin Kiermaier","Rays","36","5.6 %","19.4 %","0.29","1",".306",".394",".699",".121","5.2",".308","4","-0.6",".297","87","11038"
"Brian Goodwin","Angels","33","6.1 %","15.2 %","0.40","0",".281",".414",".695",".207","6.2",".217","3","-0.6",".296","87","12858"
"Michael A. Taylor","Nationals","20","15.0 %","50.0 %","0.30","1",".350",".294",".644",".059","4.2",".571","2","-0.4",".296","81","11489"
"Jose Ramirez","Indians","64","9.4 %","9.4 %","1.00","3",".313",".368",".681",".123","4.7",".240","7","-1.1",".296","79","13510"
"Johan Camargo","Braves","36","8.3 %","27.8 %","0.30","0",".278",".455",".732",".242","3.4",".273","4","-0.6",".296","81","14950"
"Avisail Garcia","Rays","54","13.0 %","25.9 %","0.50","0",".296",".404",".701",".213","4.7",".226","6","-1.0",".294","85","5760"
"Justin Bour","Angels","25","16.0 %","24.0 %","0.67","0",".360",".250",".610",".050","0.3",".286","3","-0.5",".293","84","9744"
"Justin Smoak","Blue Jays","59","18.6 %","11.9 %","1.57","0",".339",".292",".631",".104","1.2",".200","6","-1.2",".293","81","9054"
"Jason Heyward","Cubs","44","9.1 %","29.5 %","0.31","0",".295",".375",".670",".150","1.2",".280","4","-0.9",".292","80","4940"
"Wilmer Font","Mets","4","0.0 %","50.0 %","0.00","0",".333",".333",".667",".000","0.1","1.000","0","-0.1",".291","85","5257"
"Caleb Joseph","Diamondbacks","3","0.0 %","33.3 %","0.00","0",".333",".333",".667",".000","2.6",".500","0","-0.1",".291","78","7087"
"Rocky Gale","Dodgers","3","0.0 %","66.7 %","0.00","0",".333",".333",".667",".000","0.1","1.000","0","-0.1",".291","84","10533"
"Mike Freeman","Indians","3","0.0 %","0.0 %","0.00","0",".333",".333",".667",".000","2.6",".333","0","-0.1",".291","76","11241"
"Yairo Munoz","Cardinals","12","0.0 %","25.0 %","0.00","0",".333",".333",".667",".000","2.6",".444","1","-0.3",".291","81","16313"
"Austin Allen","Padres","3","0.0 %","33.3 %","0.00","0",".333",".333",".667",".000","0.1",".500","0","-0.1",".291","82","18083"
"Teoscar Hernandez","Blue Jays","42","11.9 %","19.0 %","0.63","0",".310",".389",".698",".167","4.0",".250","4","-1.0",".290","79","13066"
"David Bote","Cubs","33","9.1 %","33.3 %","0.27","0",".303",".345",".648",".138","1.9",".294","3","-0.8",".288","77","14593"
"Yadier Molina","Cardinals","31","9.7 %","3.2 %","3.00","1",".323",".321",".644",".071","4.8",".259","3","-0.8",".287","79","7007"
"Wilson Ramos","Mets","35","14.3 %","11.4 %","1.25","0",".371",".267",".638",".000","1.9",".308","3","-0.9",".287","82","1433"
"Ryan Zimmerman","Nationals","22","4.5 %","27.3 %","0.17","0",".318",".333",".652",".048","1.3",".400","2","-0.6",".286","74","4220"
"Freddy Galvis","Blue Jays","53","1.9 %","22.6 %","0.08","1",".283",".385",".668",".115","4.1",".333","5","-1.4",".285","76","6609"
"Ian Kinsler","Padres","36","8.3 %","19.4 %","0.43","1",".250",".424",".674",".242","6.3",".167","3","-1.0",".284","78","6195"
"Brandon Crawford","Giants","56","1.8 %","26.8 %","0.07","1",".304",".352",".655",".074","6.7",".385","5","-1.6",".284","78","5343"
"Hunter Dozier","Royals","48","16.7 %","20.8 %","0.80","0",".333",".300",".633",".100","1.2",".241","4","-1.4",".283","73","15117"
"Derek Dietrich","Reds","10","0.0 %","30.0 %","0.00","0",".300",".333",".633",".111","0.1",".333","1","-0.3",".282","72","10542"
"Sandy Leon","Red Sox","15","13.3 %","20.0 %","0.67","0",".267",".385",".651",".231","0.1",".111","1","-0.4",".282","69","5273"
"Shin-Soo Choo","Rangers","36","11.1 %","25.0 %","0.44","0",".333",".267",".600",".067","1.4",".286","3","-1.1",".282","66","3174"
"Yoan Moncada","White Sox","58","1.7 %","22.4 %","0.08","1",".293",".357",".650",".089","4.0",".349","5","-1.8",".281","74","17232"
"JB Shuck","Pirates","16","0.0 %","25.0 %","0.00","1",".267",".400",".667",".133","8.0",".364","1","-0.5",".278","73","6677"
