"Name","Team","PA","BB%","K%","BB/K","SB","OBP","SLG","OPS","ISO","Spd","BABIP","wRC","wRAA","wOBA","wRC+","playerid"
"Grayson Greiner","Tigers","23","4.3 %","39.1 %","0.11","0",".217",".455",".672",".273","1.6",".182","2","-0.8",".278","71","17062"
"Richie Martin Jr.","Orioles","43","7.0 %","32.6 %","0.21","2",".279",".359",".638",".154","5.6",".292","4","-1.4",".278","71","17736"
"Francisco Mejia","Padres","12","0.0 %","25.0 %","0.00","0",".250",".417",".667",".167","0.1",".333","1","-0.4",".278","73","16403"
"Neil Walker","Marlins","27","14.8 %","3.7 %","4.00","0",".333",".261",".594",".043","0.9",".227","2","-0.9",".277","75","7539"
"Max Kepler","Twins","45","4.4 %","13.3 %","0.33","0",".289",".357",".646",".095","0.6",".278","4","-1.5",".277","68","12144"
"Corey Seager","Dodgers","78","12.8 %","24.4 %","0.53","0",".333",".258",".591",".030","1.3",".313","7","-2.8",".275","73","13624"
"Jay Bruce","Mariners","35","11.4 %","34.3 %","0.33","0",".229",".419",".648",".290","0.8",".063","3","-1.3",".273","73","9892"
"Elias Diaz","Pirates","16","0.0 %","12.5 %","0.00","0",".313",".313",".625",".000","0.8",".357","1","-0.6",".273","69","11680"
"Brandon Belt","Giants","60","11.7 %","30.0 %","0.39","0",".283",".333",".617",".157","0.1",".219","5","-2.3",".272","70","10264"
"Cameron Maybin","Yankees","18","11.1 %","22.2 %","0.50","2",".333",".250",".583",".000","7.1",".333","1","-0.7",".271","65","5223"
"Charlie Tilson","White Sox","9","11.1 %","33.3 %","0.33","0",".333",".250",".583",".000","0.1",".400","1","-0.4",".271","68","12983"
"Martin Prado","Marlins","42","2.4 %","7.1 %","0.33","0",".286",".350",".636",".075","2.1",".289","3","-1.6",".271","71","3312"
"Michael Perez","Rays","11","0.0 %","45.5 %","0.00","0",".273",".364",".636",".091","1.6",".500","1","-0.4",".271","69","12977"
"David Fletcher","Angels","70","8.6 %","2.9 %","3.00","0",".286",".344",".629",".125","1.6",".200","6","-2.8",".270","69","17992"
"John Ryan Murphy","Diamondbacks","27","11.1 %","44.4 %","0.25","0",".222",".417",".639",".292","2.6",".100","2","-1.1",".269","63","10346"
"Danny Santana","Rangers","19","10.5 %","42.1 %","0.25","0",".263",".353",".616",".176","2.6",".250","2","-0.8",".269","57","10322"
"Greg Allen","Indians","13","15.4 %","30.8 %","0.50","0",".308",".273",".580",".091","1.1",".286","1","-0.5",".268","60","16623"
"Miguel Sano","Twins","10","10.0 %","60.0 %","0.17","0",".200",".444",".644",".333","2.6",".000","1","-0.4",".267","62","12164"
"Keon Broxton","Mets","15","13.3 %","40.0 %","0.33","2",".333",".231",".564",".000","6.6",".429","1","-0.6",".267","69","9253"
"Madison Bumgarner","Giants","14","0.0 %","57.1 %","0.00","0",".214",".429",".643",".214","0.1",".400","1","-0.6",".266","66","5524"
"Gordon Beckham","Tigers","17","11.8 %","41.2 %","0.29","0",".294",".286",".580",".143","3.6",".286","1","-0.7",".266","63","9015"
"Billy McKinney","Blue Jays","28","3.6 %","28.6 %","0.13","0",".296",".308",".604",".038","3.8",".389","2","-1.2",".265","63","15654"
"Billy Hamilton","Royals","48","12.5 %","18.8 %","0.67","5",".304",".275",".579",".075","7.6",".258","4","-2.1",".264","61","10199"
"Miguel Rojas","Marlins","52","5.8 %","3.8 %","1.50","0",".308",".306",".614",".041","0.7",".277","4","-2.3",".264","66","7802"
"Harold Ramirez","Marlins","10","0.0 %","50.0 %","0.00","0",".300",".300",".600",".000","0.1",".600","1","-0.5",".262","65","14387"
"Brad Miller","Indians","6","16.7 %","50.0 %","0.33","0",".333",".200",".533",".000","0.1",".500","0","-0.3",".261","55","12775"
"Hyun-Jin Ryu","Dodgers","6","16.7 %","33.3 %","0.50","0",".333",".200",".533",".000","2.6",".333","0","-0.3",".261","63","14444"
"Eric Hosmer","Padres","48","10.4 %","18.8 %","0.56","0",".292",".279",".571",".070","0.4",".265","3","-2.4",".258","60","3516"
"Dylan Moore","Mariners","19","15.8 %","36.8 %","0.43","0",".316",".200",".516",".067","0.8",".250","1","-1.0",".257","62","18042"
"Ryon Healy","Mariners","51","9.8 %","25.5 %","0.38","0",".275",".311",".586",".111","2.2",".273","4","-2.6",".257","62","15447"
"Stephen Vogt","Giants","13","0.0 %","38.5 %","0.00","0",".231",".385",".615",".154","2.6",".375","1","-0.7",".256","59","5000"
"Garrett Cooper","Marlins","18","0.0 %","16.7 %","0.00","0",".222",".389",".611",".167","0.1",".214","1","-0.9",".256","61","15279"
"Kevin Pillar","- - -","60","5.0 %","11.7 %","0.43","2",".233",".407",".641",".204","5.6",".170","4","-3.1",".255","60","12434"
"Delino DeShields","Rangers","29","10.3 %","20.7 %","0.50","4",".241",".346",".588",".192","6.9",".158","2","-1.5",".255","48","11379"
"Gleyber Torres","Yankees","32","3.1 %","28.1 %","0.11","0",".258",".333",".591",".100","1.9",".333","2","-1.7",".254","54","16997"
"Francisco Lindor","Indians","44","6.8 %","13.6 %","0.50","1",".273",".325",".598",".125","3.9",".212","3","-2.3",".254","51","12916"
"Jose Peraza","Reds","42","7.1 %","14.3 %","0.50","2",".262",".308",".570",".103","5.3",".219","3","-2.4",".250","50","13593"
"Jason Castro","Twins","9","22.2 %","22.2 %","1.00","0",".333",".143",".476",".000","2.6",".200","1","-0.5",".250","50","8722"
"Cam Gallagher","Royals","16","12.5 %","12.5 %","1.00","0",".313",".214",".527",".000","2.6",".250","1","-0.9",".250","51","12981"
"Brendan Rodgers","Rockies","7","0.0 %","28.6 %","0.00","0",".286",".286",".571",".000","2.6",".400","0","-0.4",".250","37","17907"
"Keston Hiura","Brewers","7","0.0 %","42.9 %","0.00","0",".286",".286",".571",".000","0.1",".500","0","-0.4",".250","50","20003"
"Odubel Herrera","Phillies","26","0.0 %","15.4 %","0.00","0",".269",".320",".589",".040","0.4",".318","2","-1.5",".249","52","11476"
"Jesus Aguilar","Brewers","50","12.0 %","26.0 %","0.46","0",".250",".310",".560",".167","0.1",".148","3","-2.9",".249","50","11342"
"Tom Murphy","Mariners","29","3.4 %","51.7 %","0.07","0",".276",".286",".562",".036","0.1",".538","2","-1.7",".247","55","13499"
"Lewis Brinson","Marlins","20","0.0 %","20.0 %","0.00","0",".250",".316",".566",".105","2.6",".267","1","-1.2",".246","54","14352"
"Marcell Ozuna","Cardinals","26","3.8 %","23.1 %","0.17","0",".192",".400",".592",".240","2.6",".118","2","-1.6",".246","51","10324"
"Steve Pearce","Red Sox","41","4.9 %","39.0 %","0.13","0",".250",".316",".566",".105","2.3",".333","3","-2.5",".246","45","9957"
"Brian Anderson","Marlins","50","8.0 %","28.0 %","0.29","0",".260",".289",".549",".111","0.1",".233","3","-3.0",".246","54","18289"
"Niko Goodrum","Tigers","29","20.7 %","20.7 %","1.00","1",".310",".182",".492",".045","6.0",".176","2","-1.8",".245","49","12092"
"Tyler Naquin","Indians","16","6.3 %","31.3 %","0.20","0",".267",".286",".552",".071","2.6",".333","1","-1.0",".244","45","13359"
"Rougned Odor","Rangers","40","7.5 %","37.5 %","0.20","0",".231",".333",".564",".167","2.6",".250","2","-2.5",".243","40","12282"
"Albert Almora Jr.","Cubs","49","2.0 %","18.4 %","0.11","0",".224",".340",".565",".149","1.1",".194","3","-3.1",".242","47","14109"
"Austin Barnes","Dodgers","39","10.3 %","23.1 %","0.44","0",".282",".273",".555",".091","0.8",".240","2","-2.5",".239","49","12158"
"Garrett Hampson","Rockies","44","4.5 %","22.7 %","0.20","0",".256",".293",".548",".073","6.2",".290","2","-2.9",".239","29","19262"
"Eduardo Nunez","Red Sox","39","5.1 %","17.9 %","0.29","2",".231",".333",".564",".139","6.3",".207","2","-2.6",".239","40","6848"
"Cesar Hernandez","Phillies","49","8.2 %","12.2 %","0.67","0",".265",".279",".544",".070","1.9",".231","3","-3.2",".239","45","10556"
"Mike Zunino","Rays","28","10.7 %","35.7 %","0.30","0",".250",".280",".530",".120","0.6",".214","2","-1.9",".238","47","13265"
"Adam Engel","White Sox","23","8.7 %","34.8 %","0.25","0",".261",".250",".511",".100","2.6",".250","1","-1.6",".236","44","15082"
"Asdrubal Cabrera","Rangers","43","11.6 %","18.6 %","0.63","0",".256",".278",".534",".111","0.8",".172","2","-2.9",".236","36","4962"
"Josh Harrison","Tigers","21","0.0 %","23.8 %","0.00","0",".190",".381",".571",".190","1.6",".200","1","-1.4",".236","43","8202"
"Tyler White","Astros","45","13.3 %","37.8 %","0.35","0",".289",".205",".494",".026","0.5",".318","2","-3.1",".236","47","15564"
"Mitch Moreland","Red Sox","23","13.0 %","34.8 %","0.38","0",".261",".250",".511",".100","1.6",".250","1","-1.6",".235","37","3086"
"Ryan Cordell","White Sox","29","10.3 %","41.4 %","0.25","0",".276",".231",".507",".038","0.3",".357","2","-2.0",".234","43","15181"
"J.P. Crawford","Mariners","12","8.3 %","41.7 %","0.20","0",".250",".273",".523",".091","1.6",".333","1","-0.9",".233","45","15491"
"Robbie Grossman","Athletics","15","13.3 %","20.0 %","0.67","1",".267",".231",".497",".077","7.1",".200","1","-1.1",".232","43","5254"
"Luis Rengifo","Angels","15","13.3 %","13.3 %","1.00","0",".267",".250",".517",".083","0.1",".182","1","-1.1",".232","43","19858"
"Jon Lester","Cubs","3","33.3 %","0.0 %","1.00","0",".333",".000",".333",".000","0.1",".000","0","-0.2",".230","39","4930"
"Nick Kingham","Pirates","3","33.3 %","66.7 %","0.50","0",".333",".000",".333",".000","0.1",".000","0","-0.2",".230","40","11694"
"Willie Calhoun","Rangers","3","33.3 %","66.7 %","0.50","0",".333",".000",".333",".000","0.1",".000","0","-0.2",".230","31","17838"
"Tyler Flowers","Braves","32","9.4 %","31.3 %","0.30","0",".219",".310",".529",".172","4.1",".167","2","-2.4",".230","37","9134"
"Hanley Ramirez","Indians","19","10.5 %","36.8 %","0.29","0",".263",".235",".498",".059","0.8",".300","1","-1.4",".229","34","8001"
"Ty France","Padres","21","4.8 %","28.6 %","0.17","0",".190",".350",".540",".200","1.6",".154","1","-1.6",".227","40","17982"
"Austin Romine","Yankees","17","0.0 %","5.9 %","0.00","0",".235",".294",".529",".059","2.6",".250","1","-1.3",".227","35","5491"
"Nick Markakis","Braves","51","5.9 %","9.8 %","0.60","0",".255",".250",".505",".042","1.9",".233","2","-3.9",".226","34","5930"
"Mallex Smith","Mariners","31","12.9 %","29.0 %","0.44","1",".258",".222",".480",".074","8.6",".222","1","-2.4",".224","39","13608"
"Andrew Knapp","Phillies","7","14.3 %","28.6 %","0.50","0",".286",".167",".452",".000","2.6",".250","0","-0.6",".223","35","14942"
"Luke Maile","Blue Jays","19","10.5 %","31.6 %","0.33","0",".211",".294",".505",".176","2.6",".100","1","-1.5",".223","34","13355"
"Steven Duggar","Giants","81","6.2 %","34.6 %","0.18","1",".259",".236",".495",".028","2.7",".319","3","-6.5",".222","36","17719"
"Cole Tucker","Pirates","27","7.4 %","48.1 %","0.15","0",".222",".280",".502",".120","2.0",".273","1","-2.2",".221","35","17326"
"Buster Posey","Giants","50","0.0 %","10.0 %","0.00","0",".220",".306",".526",".082","1.2",".244","2","-4.1",".221","35","9166"
"Kole Calhoun","Angels","63","11.1 %","22.2 %","0.50","0",".238",".236",".474",".109","1.6",".128","3","-5.1",".220","35","11200"
"Scott Schebler","Reds","13","0.0 %","15.4 %","0.00","0",".154",".385",".538",".231","2.6",".100","1","-1.1",".219","30","12225"
"Mookie Betts","Red Sox","58","8.6 %","12.1 %","0.71","0",".276",".264",".540",".057","2.6",".239","2","-4.8",".219","27","13611"
"JaCoby Jones","Tigers","21","0.0 %","42.9 %","0.00","0",".190",".350",".540",".150","0.1",".273","1","-1.7",".219","31","14818"
"Pablo Sandoval","Giants","24","4.2 %","29.2 %","0.14","0",".208",".304",".513",".130","2.6",".250","1","-2.0",".219","34","5409"
"Dereck Rodriguez","Giants","4","0.0 %","75.0 %","0.00","0",".250",".250",".500",".000","0.1","1.000","0","-0.3",".218","34","14509"
"Jason Martin","Pirates","4","0.0 %","25.0 %","0.00","0",".250",".250",".500",".000","0.1",".333","0","-0.3",".218","33","16429"
"Martin Maldonado","Royals","32","6.3 %","28.1 %","0.22","0",".250",".233",".483",".033","1.1",".286","1","-2.7",".218","29","6887"
"Tim Locastro","Diamondbacks","14","0.0 %","35.7 %","0.00","0",".286",".091",".377",".000","2.6",".167","1","-1.2",".217","28","15124"
"Joey Votto","Reds","51","7.8 %","33.3 %","0.24","0",".255",".200",".455",".044","2.4",".250","2","-4.3",".216","28","4314"
"Ji-Man Choi","Rays","33","12.1 %","24.2 %","0.50","0",".273",".179",".451",".000","0.9",".238","1","-2.8",".216","32","5452"
"Jung Ho Kang","Pirates","34","2.9 %","41.2 %","0.07","0",".176",".333",".510",".182","1.1",".176","1","-3.0",".214","30","17182"
"Leonys Martin","Indians","55","7.3 %","32.7 %","0.22","0",".241",".224",".465",".061","3.2",".258","2","-4.8",".214","24","11846"
"Jesus Sucre","Orioles","24","4.2 %","16.7 %","0.25","0",".250",".217",".467",".000","0.6",".263","1","-2.1",".211","25","5942"
"Nick Hundley","Athletics","17","0.0 %","23.5 %","0.00","0",".176",".313",".489",".188","0.1",".091","1","-1.5",".210","28","3376"
"Ramon Laureano","Athletics","53","3.8 %","26.4 %","0.14","1",".226",".245",".471",".061","5.5",".229","2","-4.8",".209","27","17128"
"Maikel Franco","Phillies","44","6.8 %","4.5 %","1.50","0",".227",".268",".496",".098","2.3",".158","1","-4.0",".208","25","12179"
"Brandon Drury","Blue Jays","49","4.1 %","32.7 %","0.13","0",".204",".277",".481",".106","3.9",".258","1","-4.6",".206","23","11615"
"Jason Kipnis","Indians","52","1.9 %","15.4 %","0.13","0",".216",".260",".476",".060","1.2",".238","1","-4.9",".206","19","9776"
"Lourdes Gurriel Jr.","Blue Jays","14","0.0 %","57.1 %","0.00","1",".143",".357",".500",".214","7.5",".200","0","-1.3",".204","21","19238"
"Clint Frazier","Yankees","22","13.6 %","31.8 %","0.43","0",".227",".263",".490",".158","1.1",".091","1","-2.1",".202","18","15983"
"Eric Stamets","Indians","14","14.3 %","35.7 %","0.40","0",".231",".182",".413",".091","2.6",".167","0","-1.4",".201","15","13795"
"Carlos Gonzalez","Indians","35","14.3 %","34.3 %","0.42","0",".257",".133",".390",".000","2.6",".222","1","-3.5",".198","14","7287"
"Carter Kieboom","Nationals","8","12.5 %","25.0 %","0.50","0",".250",".143",".393",".000","2.6",".200","0","-0.8",".195","14","19958"
"Willy Adames","Rays","54","5.6 %","29.6 %","0.19","0",".204",".235",".439",".078","2.6",".206","1","-5.6",".195","18","15986"
"Jonathan Villar","Orioles","67","0.0 %","28.4 %","0.00","0",".179",".284",".463",".104","1.2",".234","1","-6.9",".194","14","10071"
"Nicky Delmonico","White Sox","9","0.0 %","55.6 %","0.00","0",".222",".222",".444",".000","0.1",".500","0","-0.9",".194","16","13157"
"Jonathan Davis","Blue Jays","9","0.0 %","44.4 %","0.00","0",".222",".222",".444",".000","0.1",".400","0","-0.9",".194","15","15104"
"Christian Arroyo","Rays","9","0.0 %","66.7 %","0.00","0",".222",".222",".444",".000","0.1",".667","0","-0.9",".194","17","16434"
"Drew Butera","Rockies","10","10.0 %","10.0 %","1.00","0",".200",".222",".422",".111","2.6",".125","0","-1.1",".192","-2","3411"
"Nick Williams","Phillies","11","0.0 %","45.5 %","0.00","0",".182",".273",".455",".091","2.6",".333","0","-1.2",".191","13","14330"
"Travis d'Arnaud","- - -","21","9.5 %","28.6 %","0.33","0",".238",".158",".396",".000","0.8",".231","0","-2.2",".190","16","7739"
"Brett Gardner","Yankees","34","5.9 %","23.5 %","0.25","0",".206",".219",".425",".063","2.8",".208","1","-3.6",".190","11","9927"
"Welington Castillo","White Sox","26","7.7 %","34.6 %","0.22","0",".231",".136",".367",".045","1.1",".154","0","-2.8",".189","13","3256"
"Rio Ruiz","Orioles","32","3.1 %","34.4 %","0.09","0",".219",".194",".412",".000","0.4",".300","0","-3.5",".185","8","14103"
"Austin Hedges","Padres","26","7.7 %","23.1 %","0.33","0",".192",".182",".374",".136","0.1",".000","0","-2.9",".185","11","12976"
"Joc Pederson","Dodgers","21","0.0 %","33.3 %","0.00","0",".190",".238",".429",".048","2.6",".286","0","-2.4",".183","12","11899"
"Alen Hanson","Blue Jays","23","4.3 %","39.1 %","0.11","1",".217",".190",".408",".000","6.5",".308","0","-2.6",".182","7","12926"
"Jeimer Candelario","Tigers","24","8.3 %","37.5 %","0.22","0",".208",".182",".390",".045","2.6",".231","0","-2.7",".182","6","13621"
"Yangervis Solarte","Giants","37","5.4 %","10.8 %","0.50","0",".222",".206",".428",".029","1.1",".200","0","-4.3",".180","8","5352"
"Austin Dean","Marlins","14","0.0 %","21.4 %","0.00","0",".143",".286",".429",".143","0.1",".182","0","-1.7",".176","7","18288"
"Brian McCann","Braves","12","0.0 %","16.7 %","0.00","0",".167",".273",".439",".091","2.6",".200","0","-1.4",".175","1","4810"
"Max Scherzer","Nationals","5","0.0 %","80.0 %","0.00","0",".200",".200",".400",".000","0.1","1.000","0","-0.6",".175","0","3137"
"Aaron Hicks","Yankees","5","0.0 %","40.0 %","0.00","0",".200",".200",".400",".000","0.1",".333","0","-0.6",".175","0","5297"
"Zack Wheeler","Mets","5","0.0 %","20.0 %","0.00","0",".200",".200",".400",".000","2.6",".250","0","-0.6",".175","8","10310"
"Steven Matz","Mets","5","0.0 %","40.0 %","0.00","0",".200",".200",".400",".000","0.1",".333","0","-0.6",".175","8","13361"
"Colin Moran","Pirates","10","0.0 %","20.0 %","0.00","0",".200",".200",".400",".000","0.1",".250","0","-1.2",".175","4","16909"
"Nathaniel Lowe","Rays","5","0.0 %","60.0 %","0.00","0",".200",".200",".400",".000","2.6",".500","0","-0.6",".175","4","19566"
"Daniel Descalso","Cubs","17","5.9 %","17.6 %","0.33","0",".188",".214",".402",".071","2.6",".167","0","-2.0",".175","2","8392"
"Jesse Winker","Reds","27","11.1 %","7.4 %","1.50","0",".222",".125",".347",".000","1.6",".136","0","-3.3",".174","-1","13590"
"Patrick Wisdom","Rangers","10","10.0 %","50.0 %","0.20","0",".222",".125",".347",".000","0.1",".333","0","-1.2",".174","-6","13602"
"Rich Hill","Dodgers","4","25.0 %","25.0 %","1.00","0",".250",".000",".250",".000","0.1",".000","0","-0.5",".172","4","4806"
"Kyle Hendricks","Cubs","4","25.0 %","75.0 %","0.33","0",".250",".000",".250",".000","0.1",".000","0","-0.5",".172","0","12049"
"Drew Jackson","Orioles","4","25.0 %","25.0 %","1.00","0",".250",".000",".250",".000","0.1",".000","0","-0.5",".172","0","17807"
"Curt Casali","Reds","36","5.6 %","22.2 %","0.25","0",".194",".176",".371",".029","0.1",".192","0","-4.5",".170","-4","12510"
"Francisco Cervelli","Pirates","26","7.7 %","42.3 %","0.18","0",".192",".167",".359",".042","2.0",".231","0","-3.3",".168","-1","5275"
"Chris Owings","Royals","42","4.8 %","47.6 %","0.10","3",".190",".154",".344",".026","7.5",".263","0","-5.5",".162","-8","10030"
"Eloy Jimenez","White Sox","27","3.7 %","37.0 %","0.10","0",".185",".160",".345",".040","0.1",".200","0","-3.5",".162","-5","17484"
"Pablo Reyes","Pirates","26","3.8 %","34.6 %","0.11","0",".192",".160",".352",".000","2.6",".250","0","-3.4",".161","-6","16357"
"Lucas Duda","Royals","14","14.3 %","14.3 %","1.00","0",".214",".083",".298",".000","0.1",".100","0","-1.8",".161","-9","2502"
"Robinson Cano","Mets","50","6.0 %","36.0 %","0.17","0",".200",".130",".330",".000","0.1",".214","0","-6.6",".161","-2","3269"
"Aaron Altherr","Phillies","12","8.3 %","33.3 %","0.25","0",".167",".182",".348",".091","2.6",".143","0","-1.6",".160","-8","11270"
"Phil Gosselin","Phillies","11","0.0 %","18.2 %","0.00","0",".182",".182",".364",".000","2.6",".222","0","-1.5",".159","-8","10953"
"Mac Williamson","Giants","10","10.0 %","30.0 %","0.33","0",".200",".111",".311",".000","0.1",".167","0","-1.4",".156","-8","14158"
"Willians Astudillo","Twins","16","6.3 %","6.3 %","1.00","0",".188",".143",".330",".000","0.1",".143","0","-2.2",".152","-16","15608"
"Jacob Stallings","Pirates","6","0.0 %","33.3 %","0.00","0",".167",".167",".333",".000","0.1",".250","0","-0.9",".146","-16","13723"
"Caleb Smith","Marlins","6","0.0 %","50.0 %","0.00","0",".167",".167",".333",".000","0.1",".333","0","-0.9",".146","-13","14875"
"Tyler Wade","Yankees","6","0.0 %","50.0 %","0.00","0",".167",".167",".333",".000","0.1",".333","0","-0.9",".146","-19","15730"
"Ryan O'Hearn","Royals","25","16.0 %","28.0 %","0.57","0",".200",".050",".250",".000","2.0",".071","-1","-3.6",".145","-20","16442"
"Zack Cozart","Angels","48","8.3 %","12.5 %","0.67","0",".188",".100",".288",".000","1.1",".108","-1","-6.9",".145","-15","2616"
"Vladimir Guerrero Jr.","Blue Jays","23","4.3 %","17.4 %","0.25","0",".174",".136",".310",".000","2.6",".167","-1","-3.4",".144","-19","19611"
