"Name","Team","PA","BB%","K%","BB/K","SB","OBP","SLG","OPS","ISO","Spd","BABIP","wRC","wRAA","wOBA","wRC+","playerid"
"Matt Wieters","Cardinals","5","0.0 %","40.0 %","0.00","0",".200",".000",".200",".000","0.1",".000","0","-0.7",".144","-17","4298"
"Starling Marte","Pirates","39","0.0 %","23.1 %","0.00","1",".132",".211",".342",".079","7.9",".172","-1","-5.7",".142","-18","9241"
"Merrill Kelly","Diamondbacks","5","20.0 %","20.0 %","1.00","0",".200",".000",".200",".000","0.1",".000","0","-0.8",".138","-24","11156"
"Cedric Mullins II","Orioles","18","11.1 %","27.8 %","0.40","0",".176",".067",".243",".000","0.1",".100","-1","-2.8",".133","-27","17929"
"Jedd Gyorko","Cardinals","12","8.3 %","16.7 %","0.50","0",".167",".091",".258",".000","0.1",".111","0","-1.9",".130","-26","10816"
"Blake Swihart","- - -","18","11.1 %","33.3 %","0.33","0",".167",".063",".229",".000","2.6",".100","-1","-2.9",".125","-34","13176"
"Kevin Plawecki","Indians","10","0.0 %","30.0 %","0.00","0",".100",".200",".300",".100","0.1",".143","0","-1.6",".123","-37","13807"
"Pat Valaika","Rockies","17","17.6 %","52.9 %","0.33","0",".176",".000",".176",".000","1.6",".000","-1","-2.8",".122","-49","14885"
"Joey Wendle","Rays","6","0.0 %","33.3 %","0.00","0",".167",".000",".167",".000","0.1",".000","0","-1.0",".120","-33","13853"
"Chris Davis","Orioles","28","3.6 %","42.9 %","0.08","0",".143",".111",".254",".000","1.1",".200","-1","-4.7",".118","-37","9272"
"Jackie Bradley Jr.","Red Sox","47","2.1 %","42.6 %","0.05","1",".130",".133",".264",".022","5.0",".200","-2","-7.9",".118","-41","12984"
"Eric Haase","Indians","6","16.7 %","50.0 %","0.33","0",".167",".000",".167",".000","0.1",".000","0","-1.0",".115","-43","14111"
"Joey Lucchesi","Padres","6","16.7 %","66.7 %","0.25","0",".167",".000",".167",".000","0.1",".000","0","-1.0",".115","-35","19320"
"Connor Joe","Giants","14","7.1 %","28.6 %","0.25","0",".143",".077",".220",".000","2.6",".111","-1","-2.4",".112","-37","16572"
"Luis Castillo","Reds","8","0.0 %","50.0 %","0.00","0",".125",".125",".250",".000","2.6",".250","0","-1.4",".109","-44","15689"
"Tyler O'Neill","Cardinals","8","0.0 %","62.5 %","0.00","0",".125",".125",".250",".000","2.6",".333","0","-1.4",".109","-40","15711"
"Aaron Nola","Phillies","8","12.5 %","50.0 %","0.25","0",".143",".000",".143",".000","0.1",".000","0","-1.5",".099","-49","16149"
"Travis Shaw","Brewers","34","0.0 %","29.4 %","0.00","0",".118",".091",".209",".000","0.1",".130","-2","-6.3",".098","-51","11982"
"Robbie Ray","Diamondbacks","9","0.0 %","77.8 %","0.00","0",".111",".111",".222",".000","0.1",".500","-1","-1.7",".097","-52","11486"
"Zach Davies","Brewers","8","12.5 %","62.5 %","0.20","0",".125",".000",".125",".000","0.1",".000","-1","-1.6",".086","-59","13183"
"Roman Quinn","Phillies","8","12.5 %","62.5 %","0.20","0",".125",".000",".125",".000","0.1",".000","-1","-1.6",".086","-57","13546"
"Rosell Herrera","Marlins","29","3.4 %","24.1 %","0.14","1",".103",".071",".175",".000","6.8",".095","-2","-5.7",".084","-54","11611"
"Yonathan Daza","Rockies","9","11.1 %","22.2 %","0.50","0",".111",".000",".111",".000","0.1",".000","-1","-1.8",".077","-79","15794"
"Peter Bourjos","Angels","26","0.0 %","34.6 %","0.00","1",".077",".077",".154",".000","7.3",".118","-2","-5.5",".067","-67","2578"
"Frank Schwindel","Royals","13","0.0 %","7.7 %","0.00","0",".077",".077",".154",".000","0.1",".083","-1","-2.7",".067","-72","15351"
"Steve Wilkerson","Orioles","22","4.5 %","50.0 %","0.09","0",".091",".000",".091",".000","5.0",".000","-2","-4.7",".064","-73","16041"
"Max Moroff","Indians","11","9.1 %","36.4 %","0.25","0",".091",".000",".091",".000","2.6",".000","-1","-2.4",".063","-78","14556"
"Braden Bishop","Mariners","14","0.0 %","28.6 %","0.00","0",".071",".071",".143",".000","2.6",".100","-1","-3.0",".062","-69","17806"
"Isaac Galloway","Marlins","15","0.0 %","33.3 %","0.00","0",".067",".067",".133",".000","2.6",".100","-1","-3.3",".058","-71","5238"
"Peter O'Brien","Marlins","15","0.0 %","46.7 %","0.00","0",".067",".067",".133",".000","0.1",".125","-1","-3.3",".058","-71","13288"
"Jeff Mathis","Rangers","15","6.7 %","20.0 %","0.33","0",".067",".000",".067",".000","2.6",".000","-2","-3.4",".046","-92","3448"
"Sean Doolittle","Nationals","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","1581"
"Clayton Kershaw","Dodgers","3","0.0 %","33.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","2036"
"Adam Wainwright","Cardinals","7","0.0 %","57.1 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.9",".000","-100","2233"
"Corey Kluber","Indians","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","2429"
"Lance Lynn","Rangers","2","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","2520"
"Jhoulys Chacin","Brewers","3","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","2608"
"Kenley Jansen","Dodgers","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","3096"
"T.J. McFarland","Diamondbacks","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","3237"
"Jeff Samardzija","Giants","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","3254"
"Anibal Sanchez","Nationals","2","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","3284"
"Yusmeiro Petit","Athletics","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","4020"
"Derek Holland","Giants","6","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","4141"
"Tyler Chatwood","Cubs","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","4338"
"Jeremy Hellickson","Nationals","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","4371"
"Charlie Morton","Rays","2","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","4676"
"Giancarlo Stanton","Yankees","3","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","4949"
"Cole Hamels","Cubs","4","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","4972"
"Jose Pirela","Padres","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","5485"
"Kyle Higashioka","Yankees","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","5517"
"Chris Archer","Pirates","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","6345"
"Steve Cishek","Cubs","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","6483"
"Brad Brach","Cubs","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","6627"
"Julio Teheran","Braves","5","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","6797"
"Chase Anderson","Brewers","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","6895"
"Jake Elmore","Pirates","8","0.0 %","12.5 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-2.1",".000","-100","7290"
"J.A. Happ","Yankees","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","7410"
"Gio Gonzalez","Brewers","3","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","7448"
"Nick Vincent","Giants","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","7555"
"Jordan Lyles","Pirates","4","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","7593"
"Dustin Pedroia","Red Sox","3","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","8370"
"Tanner Roark","Reds","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","8753"
"Patrick Corbin","Nationals","6","0.0 %","33.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","9323"
"Josh Tomlin","Braves","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","9388"
"Miles Mikolas","Cardinals","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","9803"
"Max Stassi","Astros","12","0.0 %","25.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-2","-3.2",".000","-100","10059"
"Stephen Strasburg","Nationals","9","0.0 %","55.6 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-2.4",".000","-100","10131"
"Tyler Skaggs","Angels","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","10190"
"Chad Bettis","Rockies","3","0.0 %","33.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","10587"
"Mike Foltynewicz","Braves","4","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","10811"
"Greg Garcia","Padres","5","0.0 %","60.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","10951"
"Vince Velasquez","Phillies","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","11189"
"Adrian Sanchez","Nationals","5","0.0 %","20.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","11338"
"Jose Quintana","Cubs","4","0.0 %","75.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","11423"
"Drew Pomeranz","Giants","6","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","11426"
"Jose Urena","Marlins","4","0.0 %","75.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","11589"
"Jameson Taillon","Pirates","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","11674"
"Noah Syndergaard","Mets","5","0.0 %","80.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","11762"
"James Paxton","Yankees","3","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","11828"
"Noel Cuevas","Rockies","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","11894"
"Cody Allen","Angels","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","12183"
"Alex Dickerson","Padres","4","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","12649"
"Jerad Eickhoff","Phillies","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","12664"
"Sonny Gray","Reds","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","12768"
"Taylor Davis","Cubs","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","12782"
"Tyler Anderson","Rockies","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","12880"
"Socrates Brito","Blue Jays","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","12944"
"Joe Musgrove","Pirates","5","0.0 %","60.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","12970"
"Anthony DeSclafani","Reds","4","0.0 %","75.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","13050"
"Yu Darvish","Cubs","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","13074"
"Mikie Mahtook","Tigers","3","0.0 %","33.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","13130"
"Michael Reed","Giants","6","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","13228"
"Ross Stripling","Dodgers","6","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","13273"
"Jake Lamb","Diamondbacks","3","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","13329"
"Adrian Sampson","Rangers","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","13339"
"Luis Cessa","Yankees","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","13345"
"Matt Koch","Diamondbacks","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","13420"
"Corey Oswalt","Mets","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","13677"
"Michael Wacha","Cardinals","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","14078"
"Kevin Gausman","Braves","6","0.0 %","83.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","14107"
"Andrew Velazquez","Rays","0","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","0.0",".000","","14196"
"Anthony Alford","Blue Jays","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","14329"
"Randy Rosario","Cubs","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","14508"
"Harold Castro","Tigers","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","14691"
"Dawel Lugo","Tigers","3","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","14713"
"Julio Urias","Dodgers","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","14765"
"Zack Godley","Diamondbacks","3","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","14862"
"Daniel Palka","White Sox","6","0.0 %","16.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","14897"
"Jon Gray","Rockies","6","0.0 %","33.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","14916"
"Yency Almonte","Rockies","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","15068"
"Jimmie Sherfy","Diamondbacks","2","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","15118"
"Drew Anderson","Phillies","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","15130"
"Cody Reed","Reds","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","15232"
"Shane Carle","Braves","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","15258"
"Nick Pivetta","Phillies","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","15454"
"Antonio Senzatela","Rockies","11","0.0 %","54.5 %","0.00","0",".000",".000",".000",".000","0.1",".000","-2","-2.9",".000","-100","15488"
"Wander Suero","Nationals","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","15855"
"Miguel Andujar","Yankees","11","0.0 %","27.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","-2","-2.9",".000","-100","15878"
"Mike Gerber","Giants","5","0.0 %","60.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","16115"
"Kevin Cron","Diamondbacks","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","16211"
"Kyle Freeland","Rockies","3","0.0 %","33.3 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","16256"
"Tyler Mahle","Reds","5","0.0 %","60.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","16358"
"Yonny Chirinos","Rays","2","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","16401"
"Luis Guillorme","Mets","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","16451"
"Erik Swanson","Mariners","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","16587"
"Luis Urias","Padres","6","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.6",".000","-100","16622"
"Montana DuRapau","Pirates","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","16768"
"Josh Fuentes","Rockies","9","0.0 %","55.6 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-2.4",".000","-100","16885"
"Luke Weaver","Diamondbacks","5","0.0 %","20.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","16918"
"Touki Toussaint","Braves","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","16929"
"Lane Thomas","Cardinals","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","16939"
"Sean Newcomb","Braves","2","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","16943"
"Trevor Williams","Pirates","5","0.0 %","40.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","16977"
"Alex Jackson","Braves","6","16.7 %","33.3 %","0.50","0",".167",".000",".167",".000","0.1",".000","-1","-1.6",".000","-100","17276"
"Jeff Hoffman","Rockies","4","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","17432"
"Taylor Ward","Angels","3","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","17548"
"Christin Stewart","Tigers","9","0.0 %","11.1 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-2.4",".000","-100","17714"
"Skye Bolt","Athletics","2","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","17723"
"Kyle Garlick","Dodgers","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","18063"
"Mike Soroka","Braves","5","0.0 %","40.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.3",".000","-100","18383"
"Sandy Alcantara","Marlins","4","0.0 %","75.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-1.1",".000","-100","18684"
"Seranthony Dominguez","Phillies","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","19249"
"Cavan Biggio","Blue Jays","3","0.0 %","66.7 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.8",".000","-100","19252"
"Cal Quantrill","Padres","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","19312"
"Eric Lauer","Padres","8","0.0 %","50.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-2.1",".000","-100","19316"
"Walker Buehler","Dodgers","8","0.0 %","25.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","-1","-2.1",".000","-100","19374"
"Jon Duplantier","Diamondbacks","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","19546"
"Jake Noll","Nationals","1","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","19703"
"Chris Paddack","Padres","2","0.0 %","0.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.5",".000","-100","20099"
"Nick Margevicius","Padres","1","0.0 %","100.0 %","0.00","0",".000",".000",".000",".000","0.1",".000","0","-0.3",".000","-100","20395"
