"Name","Team","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","AVG","WHIP","BABIP","LOB%","ERA","FIP","E-F","xFIP","playerid"
"Tanner Anderson","Athletics","9.82","2.45","4.00","0.00","33.3 %","8.3 %","25.0 %",".000","0.27",".000","100.0 %","0.00","1.79","-1.79","3.38","18029"
"Ryne Stanek","Rays","10.38","2.91","3.57","0.00","29.4 %","8.2 %","21.2 %",".205","1.06",".302","65.2 %","2.91","1.82","1.09","3.69","15947"
"Brad Peacock","Astros","9.88","1.93","5.13","0.24","28.7 %","5.6 %","23.1 %",".160","0.78",".222","68.6 %","2.41","2.19","0.22","3.45","5401"
"Hyun-Jin Ryu","Dodgers","7.96","0.71","11.20","0.57","23.6 %","2.1 %","21.5 %",".213","0.85",".263","95.1 %","1.14","2.49","-1.36","2.99","14444"
"Jalen Beeks","Rays","8.12","2.63","3.08","0.22","21.9 %","7.1 %","14.8 %",".237","1.17",".302","80.7 %","2.20","2.77","-0.57","4.29","17192"
"Spencer Turnbull","Tigers","10.05","3.35","3.00","0.42","27.0 %","9.0 %","18.0 %",".203","1.12",".273","69.9 %","2.72","2.79","-0.06","3.71","16207"
"Anibal Sanchez","Nationals","8.23","3.60","2.29","0.26","21.6 %","9.5 %","12.2 %",".211","1.20",".267","78.8 %","2.57","2.90","-0.33","5.07","3284"
"Peter Lambert","Rockies","5.63","1.13","5.00","0.00","16.7 %","3.3 %","13.3 %",".148","0.63",".182","85.7 %","1.13","3.03","-1.91","4.97","17969"
"Sandy Alcantara","Marlins","8.31","3.56","2.33","0.30","21.5 %","9.2 %","12.3 %",".257","1.35",".326","72.8 %","3.26","3.22","0.04","4.39","18684"
"Trevor Bauer","Indians","10.55","3.41","3.09","0.78","29.7 %","9.6 %","20.1 %",".169","0.97",".223","62.3 %","3.57","3.28","0.29","3.86","12703"
"Dakota Hudson","Cardinals","5.40","2.70","2.00","0.23","14.8 %","7.4 %","7.4 %",".218","1.10",".252","71.8 %","2.48","3.33","-0.86","3.68","19206"
"Griffin Canning","Angels","9.00","0.82","11.00","1.23","23.7 %","2.2 %","21.5 %",".253","1.09",".302","65.8 %","4.91","3.61","1.30","4.65","19867"
"James Paxton","Yankees","11.17","4.19","2.67","1.16","30.0 %","11.3 %","18.8 %",".214","1.24",".281","63.4 %","4.42","3.75","0.67","4.27","11828"
"Sonny Gray","Reds","8.57","4.41","1.94","0.78","21.2 %","10.9 %","10.3 %",".269","1.53",".324","68.3 %","4.93","3.94","1.00","4.43","12768"
"Jeff Samardzija","Giants","6.62","1.59","4.17","1.32","17.6 %","4.2 %","13.4 %",".263","1.21",".286","68.6 %","3.71","4.22","-0.51","4.64","3254"
"Martin Perez","Twins","8.57","4.69","1.83","0.97","21.8 %","11.9 %","9.9 %",".246","1.46",".297","77.1 %","3.40","4.22","-0.82","4.66","6902"
"Trent Thornton","Blue Jays","8.91","4.59","1.94","1.08","22.6 %","11.6 %","11.0 %",".217","1.35",".261","76.1 %","4.05","4.27","-0.22","5.26","17948"
"Jose Quintana","Cubs","7.87","3.24","2.43","1.23","20.2 %","8.3 %","11.9 %",".264","1.39",".302","75.9 %","4.01","4.27","-0.26","4.51","11423"
"Jason Vargas","Mets","7.11","3.79","1.88","0.95","18.1 %","9.6 %","8.4 %",".248","1.37",".278","82.3 %","3.32","4.29","-0.97","5.21","8044"
"John Means","Orioles","6.66","2.52","2.64","1.08","18.0 %","6.8 %","11.2 %",".232","1.14",".257","80.2 %","2.70","4.38","-1.68","5.37","16269"
"Archie Bradley","Diamondbacks","7.94","4.76","1.67","1.06","18.1 %","10.8 %","7.2 %",".324","1.88",".375","92.7 %","2.12","4.69","-2.57","4.64","12918"
"Jakob Junis","Royals","7.51","3.25","2.31","1.42","20.0 %","8.7 %","11.4 %",".241","1.26",".266","69.9 %","4.47","4.69","-0.23","4.73","13619"
"Zack Godley","Diamondbacks","6.35","4.13","1.54","0.95","16.7 %","10.8 %","5.8 %",".220","1.24",".235","59.2 %","5.40","4.82","0.58","5.35","14862"
"Cole Irvin","Phillies","7.04","1.76","4.00","1.76","19.1 %","4.8 %","14.3 %",".220","1.04",".227","54.7 %","5.28","4.92","0.36","4.65","19244"
"Ariel Jurado","Rangers","9.45","2.25","4.20","2.25","23.3 %","5.6 %","17.8 %",".313","1.55",".356","75.0 %","3.15","5.06","-1.91","3.45","17030"
"Nick Margevicius","Padres","7.50","3.50","2.14","1.75","19.1 %","8.9 %","10.2 %",".245","1.33",".257","76.5 %","4.00","5.27","-1.27","4.46","20395"
"Chris Archer","Pirates","9.20","4.75","1.94","1.78","22.6 %","11.7 %","11.0 %",".272","1.55",".301","80.8 %","4.45","5.37","-0.92","4.45","6345"
"Mike Leake","Mariners","4.58","0.69","6.67","2.29","12.4 %","1.9 %","10.5 %",".268","1.14",".250","59.4 %","5.49","5.75","-0.26","5.59","10130"
"Chase Anderson","Brewers","11.57","4.82","2.40","2.41","25.3 %","10.5 %","14.7 %",".321","1.98",".400","83.9 %","5.79","5.84","-0.05","4.43","6895"
"Mike Foltynewicz","Braves","7.71","2.81","2.75","2.81","19.6 %","7.1 %","12.5 %",".283","1.40",".274","62.0 %","5.96","6.55","-0.59","4.83","10811"
"Odrisamer Despaigne","White Sox","4.15","4.15","1.00","2.08","11.8 %","11.8 %","0.0 %",".214","1.15",".167","83.3 %","4.15","6.62","-2.47","7.64","16017"
"Brian Johnson","Red Sox","13.50","13.50","1.00","9.00","17.7 %","17.7 %","0.0 %",".571","5.50",".667","48.8 %","31.50","17.66","13.84","9.49","14272"
